"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CAN","STINT","TOT","PC_PA","Q","2009-Q2",0.6981984,
"CAN","STINT","TOT","PC_PA","Q","2009-Q3",0.4007439,
"CAN","STINT","TOT","PC_PA","Q","2009-Q4",0.3820714,
"CAN","STINT","TOT","PC_PA","Q","2010-Q1",0.3804806,
"CAN","STINT","TOT","PC_PA","Q","2010-Q2",0.60507,
"CAN","STINT","TOT","PC_PA","Q","2010-Q3",0.95,
"CAN","STINT","TOT","PC_PA","Q","2010-Q4",1.167889,
"CAN","STINT","TOT","PC_PA","Q","2011-Q1",1.184111,
"CAN","STINT","TOT","PC_PA","Q","2011-Q2",1.180229,
"CAN","STINT","TOT","PC_PA","Q","2011-Q3",1.157273,
"CAN","STINT","TOT","PC_PA","Q","2011-Q4",1.155675,
"CAN","STINT","TOT","PC_PA","Q","2012-Q1",1.156948,
"CAN","STINT","TOT","PC_PA","Q","2012-Q2",1.162499,
"CAN","STINT","TOT","PC_PA","Q","2012-Q3",1.16,
"CAN","STINT","TOT","PC_PA","Q","2012-Q4",1.16,
"CAN","STINT","TOT","PC_PA","Q","2013-Q1",1.16,
"CAN","STINT","TOT","PC_PA","Q","2013-Q2",1.160667,
"CAN","STINT","TOT","PC_PA","Q","2013-Q3",1.168424,
"CAN","STINT","TOT","PC_PA","Q","2013-Q4",1.168606,
"CAN","STINT","TOT","PC_PA","Q","2014-Q1",1.17,
"CAN","STINT","TOT","PC_PA","Q","2014-Q2",1.173968,
"CAN","STINT","TOT","PC_PA","Q","2014-Q3",1.17,
"CAN","STINT","TOT","PC_PA","Q","2014-Q4",1.177945,
"CAN","STINT","TOT","PC_PA","Q","2015-Q1",0.9676031,
"CAN","STINT","TOT","PC_PA","Q","2015-Q2",0.8920635,
"CAN","STINT","TOT","PC_PA","Q","2015-Q3",0.6674531,
"CAN","STINT","TOT","PC_PA","Q","2015-Q4",0.7634683,
"CAN","STINT","TOT","PC_PA","Q","2016-Q1",0.7985,
"CAN","STINT","TOT","PC_PA","Q","2016-Q2",0.8335282,
"CAN","STINT","TOT","PC_PA","Q","2016-Q3",0.8138174,
"CAN","STINT","TOT","PC_PA","Q","2016-Q4",0.8196667,
"CAN","STINT","TOT","PC_PA","Q","2017-Q1",0.8649584,
"CAN","STINT","TOT","PC_PA","Q","2017-Q2",0.8231738,
"CAN","STINT","TOT","PC_PA","Q","2017-Q3",1.214212,
"CAN","STINT","TOT","PC_PA","Q","2017-Q4",1.343083,
"CAN","STINT","TOT","PC_PA","Q","2018-Q1",1.565604,
"CAN","STINT","TOT","PC_PA","Q","2018-Q2",1.646349,
"CAN","STINT","TOT","PC_PA","Q","2018-Q3",1.837885,
"CAN","STINT","TOT","PC_PA","Q","2018-Q4",2.112573,
"CAN","STINT","TOT","PC_PA","Q","2019-Q1",1.997995,
"CAN","STINT","TOT","PC_PA","Q","2019-Q2",1.859268,
"CAN","STINT","TOT","PC_PA","Q","2019-Q3",1.83757,
"CAN","STINT","TOT","PC_PA","Q","2019-Q4",1.86641,
"CAN","STINT","TOT","PC_PA","Q","2020-Q1",1.660686,
"CAN","STINT","TOT","PC_PA","Q","2020-Q2",0.3777208,
"CAN","STINT","TOT","PC_PA","Q","2020-Q3",0.2633549,
"CAN","STINT","TOT","PC_PA","Q","2020-Q4",0.239247,
"CAN","STINT","TOT","PC_PA","Q","2021-Q1",0.1878607,
"CAN","STINT","TOT","PC_PA","Q","2021-Q2",0.1834379,
"CAN","STINT","TOT","PC_PA","Q","2021-Q3",0.2124057,
"CAN","STINT","TOT","PC_PA","Q","2021-Q4",0.253356,
"CAN","STINT","TOT","PC_PA","Q","2022-Q1",0.6513047,
"CAN","STINT","TOT","PC_PA","Q","2022-Q2",1.79196,
"CAN","STINT","TOT","PC_PA","Q","2022-Q3",3.396084,
"CAN","STINT","TOT","PC_PA","Q","2022-Q4",4.386732,
"CAN","STINT","TOT","PC_PA","Q","2023-Q1",4.742661,
"DNK","STINT","TOT","PC_PA","Q","1995-Q1",6.49543,
"DNK","STINT","TOT","PC_PA","Q","1995-Q2",6.854634,
"DNK","STINT","TOT","PC_PA","Q","1995-Q3",6.110099,
"DNK","STINT","TOT","PC_PA","Q","1995-Q4",5.350968,
"DNK","STINT","TOT","PC_PA","Q","1996-Q1",4.451957,
"DNK","STINT","TOT","PC_PA","Q","1996-Q2",3.9251,
"DNK","STINT","TOT","PC_PA","Q","1996-Q3",3.893764,
"DNK","STINT","TOT","PC_PA","Q","1996-Q4",3.662975,
"DNK","STINT","TOT","PC_PA","Q","1997-Q1",3.647101,
"DNK","STINT","TOT","PC_PA","Q","1997-Q2",3.641817,
"DNK","STINT","TOT","PC_PA","Q","1997-Q3",3.646961,
"DNK","STINT","TOT","PC_PA","Q","1997-Q4",3.988632,
"DNK","STINT","TOT","PC_PA","Q","1998-Q1",3.897252,
"DNK","STINT","TOT","PC_PA","Q","1998-Q2",4.214172,
"DNK","STINT","TOT","PC_PA","Q","1998-Q3",4.473636,
"DNK","STINT","TOT","PC_PA","Q","1998-Q4",4.503257,
"DNK","STINT","TOT","PC_PA","Q","1999-Q1",3.653841,
"DNK","STINT","TOT","PC_PA","Q","1999-Q2",3.131643,
"DNK","STINT","TOT","PC_PA","Q","1999-Q3",3.185189,
"DNK","STINT","TOT","PC_PA","Q","1999-Q4",3.780602,
"DNK","STINT","TOT","PC_PA","Q","2000-Q1",3.944808,
"DNK","STINT","TOT","PC_PA","Q","2000-Q2",4.722313,
"DNK","STINT","TOT","PC_PA","Q","2000-Q3",5.843611,
"DNK","STINT","TOT","PC_PA","Q","2000-Q4",5.47807,
"DNK","STINT","TOT","PC_PA","Q","2001-Q1",5.259234,
"DNK","STINT","TOT","PC_PA","Q","2001-Q2",5.061774,
"DNK","STINT","TOT","PC_PA","Q","2001-Q3",4.724493,
"DNK","STINT","TOT","PC_PA","Q","2001-Q4",3.765156,
"DNK","STINT","TOT","PC_PA","Q","2002-Q1",3.626012,
"DNK","STINT","TOT","PC_PA","Q","2002-Q2",3.708496,
"DNK","STINT","TOT","PC_PA","Q","2002-Q3",3.569688,
"DNK","STINT","TOT","PC_PA","Q","2002-Q4",3.27068,
"DNK","STINT","TOT","PC_PA","Q","2003-Q1",2.825114,
"DNK","STINT","TOT","PC_PA","Q","2003-Q2",2.474657,
"DNK","STINT","TOT","PC_PA","Q","2003-Q3",2.182986,
"DNK","STINT","TOT","PC_PA","Q","2003-Q4",2.210658,
"DNK","STINT","TOT","PC_PA","Q","2004-Q1",2.172709,
"DNK","STINT","TOT","PC_PA","Q","2004-Q2",2.191492,
"DNK","STINT","TOT","PC_PA","Q","2004-Q3",2.212614,
"DNK","STINT","TOT","PC_PA","Q","2004-Q4",2.203374,
"DNK","STINT","TOT","PC_PA","Q","2005-Q1",2.190468,
"DNK","STINT","TOT","PC_PA","Q","2005-Q2",2.172569,
"DNK","STINT","TOT","PC_PA","Q","2005-Q3",2.170759,
"DNK","STINT","TOT","PC_PA","Q","2005-Q4",2.363183,
"DNK","STINT","TOT","PC_PA","Q","2006-Q1",2.676575,
"DNK","STINT","TOT","PC_PA","Q","2006-Q2",2.99157,
"DNK","STINT","TOT","PC_PA","Q","2006-Q3",3.327289,
"DNK","STINT","TOT","PC_PA","Q","2006-Q4",3.726474,
"DNK","STINT","TOT","PC_PA","Q","2007-Q1",3.995493,
"DNK","STINT","TOT","PC_PA","Q","2007-Q2",4.271967,
"DNK","STINT","TOT","PC_PA","Q","2007-Q3",4.641866,
"DNK","STINT","TOT","PC_PA","Q","2007-Q4",4.85728,
"DNK","STINT","TOT","PC_PA","Q","2008-Q1",4.716541,
"DNK","STINT","TOT","PC_PA","Q","2008-Q2",5.154484,
"DNK","STINT","TOT","PC_PA","Q","2008-Q3",5.393275,
"DNK","STINT","TOT","PC_PA","Q","2008-Q4",5.785927,
"DNK","STINT","TOT","PC_PA","Q","2009-Q1",3.859853,
"DNK","STINT","TOT","PC_PA","Q","2009-Q2",2.651278,
"DNK","STINT","TOT","PC_PA","Q","2009-Q3",1.92155,
"DNK","STINT","TOT","PC_PA","Q","2009-Q4",1.564415,
"DNK","STINT","TOT","PC_PA","Q","2010-Q1",1.409076,
"DNK","STINT","TOT","PC_PA","Q","2010-Q2",1.229239,
"DNK","STINT","TOT","PC_PA","Q","2010-Q3",1.141553,
"DNK","STINT","TOT","PC_PA","Q","2010-Q4",1.213901,
"DNK","STINT","TOT","PC_PA","Q","2011-Q1",1.254404,
"DNK","STINT","TOT","PC_PA","Q","2011-Q2",1.458669,
"DNK","STINT","TOT","PC_PA","Q","2011-Q3",1.56774,
"DNK","STINT","TOT","PC_PA","Q","2011-Q4",1.255104,
"DNK","STINT","TOT","PC_PA","Q","2012-Q1",0.9984881,
"DNK","STINT","TOT","PC_PA","Q","2012-Q2",0.8303996,
"DNK","STINT","TOT","PC_PA","Q","2012-Q3",0.3468707,
"DNK","STINT","TOT","PC_PA","Q","2012-Q4",0.3043196,
"DNK","STINT","TOT","PC_PA","Q","2013-Q1",0.3019841,
"DNK","STINT","TOT","PC_PA","Q","2013-Q2",0.2524996,
"DNK","STINT","TOT","PC_PA","Q","2013-Q3",0.2691697,
"DNK","STINT","TOT","PC_PA","Q","2013-Q4",0.2617883,
"DNK","STINT","TOT","PC_PA","Q","2014-Q1",0.2790935,
"DNK","STINT","TOT","PC_PA","Q","2014-Q2",0.3392105,
"DNK","STINT","TOT","PC_PA","Q","2014-Q3",0.3437306,
"DNK","STINT","TOT","PC_PA","Q","2014-Q4",0.2977966,
"DNK","STINT","TOT","PC_PA","Q","2015-Q1",-0.1115399,
"DNK","STINT","TOT","PC_PA","Q","2015-Q2",-0.188714,
"DNK","STINT","TOT","PC_PA","Q","2015-Q3",-0.07994212,
"DNK","STINT","TOT","PC_PA","Q","2015-Q4",-0.1130793,
"DNK","STINT","TOT","PC_PA","Q","2016-Q1",-0.07084326,
"DNK","STINT","TOT","PC_PA","Q","2016-Q2",-0.1177255,
"DNK","STINT","TOT","PC_PA","Q","2016-Q3",-0.1944674,
"DNK","STINT","TOT","PC_PA","Q","2016-Q4",-0.1939484,
"DNK","STINT","TOT","PC_PA","Q","2017-Q1",-0.2388633,
"DNK","STINT","TOT","PC_PA","Q","2017-Q2",-0.2386571,
"DNK","STINT","TOT","PC_PA","Q","2017-Q3",-0.2706073,
"DNK","STINT","TOT","PC_PA","Q","2017-Q4",-0.3069039,
"DNK","STINT","TOT","PC_PA","Q","2018-Q1",-0.3021401,
"DNK","STINT","TOT","PC_PA","Q","2018-Q2",-0.2923158,
"DNK","STINT","TOT","PC_PA","Q","2018-Q3",-0.3016765,
"DNK","STINT","TOT","PC_PA","Q","2018-Q4",-0.3008447,
"DNK","STINT","TOT","PC_PA","Q","2019-Q1",-0.3096418,
"DNK","STINT","TOT","PC_PA","Q","2019-Q2",-0.3415283,
"DNK","STINT","TOT","PC_PA","Q","2019-Q3",-0.4228099,
"DNK","STINT","TOT","PC_PA","Q","2019-Q4",-0.4140078,
"DNK","STINT","TOT","PC_PA","Q","2020-Q1",-0.3932512,
"DNK","STINT","TOT","PC_PA","Q","2020-Q2",-0.1386013,
"DNK","STINT","TOT","PC_PA","Q","2020-Q3",-0.206573,
"DNK","STINT","TOT","PC_PA","Q","2020-Q4",-0.2238243,
"DNK","STINT","TOT","PC_PA","Q","2021-Q1",-0.2242902,
"DNK","STINT","TOT","PC_PA","Q","2021-Q2",-0.209747,
"DNK","STINT","TOT","PC_PA","Q","2021-Q3",-0.2114167,
"DNK","STINT","TOT","PC_PA","Q","2021-Q4",-0.2748159,
"DNK","STINT","TOT","PC_PA","Q","2022-Q1",-0.2694708,
"DNK","STINT","TOT","PC_PA","Q","2022-Q2",-0.1165948,
"DNK","STINT","TOT","PC_PA","Q","2022-Q3",0.7733203,
"DNK","STINT","TOT","PC_PA","Q","2022-Q4",2.07481,
"DNK","STINT","TOT","PC_PA","Q","2023-Q1",2.849375,
"FIN","STINT","TOT","PC_PA","Q","1995-Q1",5.966667,
"FIN","STINT","TOT","PC_PA","Q","1995-Q2",5.953333,
"FIN","STINT","TOT","PC_PA","Q","1995-Q3",6.053333,
"FIN","STINT","TOT","PC_PA","Q","1995-Q4",5.026667,
"FIN","STINT","TOT","PC_PA","Q","1996-Q1",4.163333,
"FIN","STINT","TOT","PC_PA","Q","1996-Q2",3.766667,
"FIN","STINT","TOT","PC_PA","Q","1996-Q3",3.483333,
"FIN","STINT","TOT","PC_PA","Q","1996-Q4",3.086667,
"FIN","STINT","TOT","PC_PA","Q","1997-Q1",3.07,
"FIN","STINT","TOT","PC_PA","Q","1997-Q2",3.076667,
"FIN","STINT","TOT","PC_PA","Q","1997-Q3",3.173333,
"FIN","STINT","TOT","PC_PA","Q","1997-Q4",3.606667,
"FIN","STINT","TOT","PC_PA","Q","1998-Q1",3.456667,
"FIN","STINT","TOT","PC_PA","Q","1998-Q2",3.703333,
"FIN","STINT","TOT","PC_PA","Q","1998-Q3",3.606667,
"FIN","STINT","TOT","PC_PA","Q","1998-Q4",3.506667,
"FIN","STINT","TOT","PC_PA","Q","1999-Q1",3.090733,
"FIN","STINT","TOT","PC_PA","Q","1999-Q2",2.634067,
"FIN","STINT","TOT","PC_PA","Q","1999-Q3",2.6994,
"FIN","STINT","TOT","PC_PA","Q","1999-Q4",3.4298,
"FIN","STINT","TOT","PC_PA","Q","2000-Q1",3.5423,
"FIN","STINT","TOT","PC_PA","Q","2000-Q2",4.263,
"FIN","STINT","TOT","PC_PA","Q","2000-Q3",4.7376,
"FIN","STINT","TOT","PC_PA","Q","2000-Q4",5.024167,
"FIN","STINT","TOT","PC_PA","Q","2001-Q1",4.745033,
"FIN","STINT","TOT","PC_PA","Q","2001-Q2",4.590766,
"FIN","STINT","TOT","PC_PA","Q","2001-Q3",4.267833,
"FIN","STINT","TOT","PC_PA","Q","2001-Q4",3.4435,
"FIN","STINT","TOT","PC_PA","Q","2002-Q1",3.362233,
"FIN","STINT","TOT","PC_PA","Q","2002-Q2",3.446,
"FIN","STINT","TOT","PC_PA","Q","2002-Q3",3.357333,
"FIN","STINT","TOT","PC_PA","Q","2002-Q4",3.1088,
"FIN","STINT","TOT","PC_PA","Q","2003-Q1",2.6831,
"FIN","STINT","TOT","PC_PA","Q","2003-Q2",2.3619,
"FIN","STINT","TOT","PC_PA","Q","2003-Q3",2.139233,
"FIN","STINT","TOT","PC_PA","Q","2003-Q4",2.149633,
"FIN","STINT","TOT","PC_PA","Q","2004-Q1",2.062933,
"FIN","STINT","TOT","PC_PA","Q","2004-Q2",2.082467,
"FIN","STINT","TOT","PC_PA","Q","2004-Q3",2.1163,
"FIN","STINT","TOT","PC_PA","Q","2004-Q4",2.1636,
"FIN","STINT","TOT","PC_PA","Q","2005-Q1",2.1403,
"FIN","STINT","TOT","PC_PA","Q","2005-Q2",2.1246,
"FIN","STINT","TOT","PC_PA","Q","2005-Q3",2.130333,
"FIN","STINT","TOT","PC_PA","Q","2005-Q4",2.343467,
"FIN","STINT","TOT","PC_PA","Q","2006-Q1",2.611567,
"FIN","STINT","TOT","PC_PA","Q","2006-Q2",2.8895,
"FIN","STINT","TOT","PC_PA","Q","2006-Q3",3.221367,
"FIN","STINT","TOT","PC_PA","Q","2006-Q4",3.594467,
"FIN","STINT","TOT","PC_PA","Q","2007-Q1",3.820333,
"FIN","STINT","TOT","PC_PA","Q","2007-Q2",4.064833,
"FIN","STINT","TOT","PC_PA","Q","2007-Q3",4.5005,
"FIN","STINT","TOT","PC_PA","Q","2007-Q4",4.724767,
"FIN","STINT","TOT","PC_PA","Q","2008-Q1",4.48,
"FIN","STINT","TOT","PC_PA","Q","2008-Q2",4.860466,
"FIN","STINT","TOT","PC_PA","Q","2008-Q3",4.9818,
"FIN","STINT","TOT","PC_PA","Q","2008-Q4",4.214667,
"FIN","STINT","TOT","PC_PA","Q","2009-Q1",2.0117,
"FIN","STINT","TOT","PC_PA","Q","2009-Q2",1.310633,
"FIN","STINT","TOT","PC_PA","Q","2009-Q3",0.8692,
"FIN","STINT","TOT","PC_PA","Q","2009-Q4",0.7219,
"FIN","STINT","TOT","PC_PA","Q","2010-Q1",0.6621333,
"FIN","STINT","TOT","PC_PA","Q","2010-Q2",0.6862667,
"FIN","STINT","TOT","PC_PA","Q","2010-Q3",0.8749334,
"FIN","STINT","TOT","PC_PA","Q","2010-Q4",1.020467,
"FIN","STINT","TOT","PC_PA","Q","2011-Q1",1.093133,
"FIN","STINT","TOT","PC_PA","Q","2011-Q2",1.411633,
"FIN","STINT","TOT","PC_PA","Q","2011-Q3",1.562067,
"FIN","STINT","TOT","PC_PA","Q","2011-Q4",1.495567,
"FIN","STINT","TOT","PC_PA","Q","2012-Q1",1.043,
"FIN","STINT","TOT","PC_PA","Q","2012-Q2",0.6960334,
"FIN","STINT","TOT","PC_PA","Q","2012-Q3",0.3585667,
"FIN","STINT","TOT","PC_PA","Q","2012-Q4",0.1951333,
"FIN","STINT","TOT","PC_PA","Q","2013-Q1",0.2114667,
"FIN","STINT","TOT","PC_PA","Q","2013-Q2",0.2068,
"FIN","STINT","TOT","PC_PA","Q","2013-Q3",0.2235,
"FIN","STINT","TOT","PC_PA","Q","2013-Q4",0.2409,
"FIN","STINT","TOT","PC_PA","Q","2014-Q1",0.2951333,
"FIN","STINT","TOT","PC_PA","Q","2014-Q2",0.2985667,
"FIN","STINT","TOT","PC_PA","Q","2014-Q3",0.1645667,
"FIN","STINT","TOT","PC_PA","Q","2014-Q4",0.08146667,
"FIN","STINT","TOT","PC_PA","Q","2015-Q1",0.04603333,
"FIN","STINT","TOT","PC_PA","Q","2015-Q2",-0.006533334,
"FIN","STINT","TOT","PC_PA","Q","2015-Q3",-0.0278,
"FIN","STINT","TOT","PC_PA","Q","2015-Q4",-0.08916666,
"FIN","STINT","TOT","PC_PA","Q","2016-Q1",-0.1860667,
"FIN","STINT","TOT","PC_PA","Q","2016-Q2",-0.2581,
"FIN","STINT","TOT","PC_PA","Q","2016-Q3",-0.2981,
"FIN","STINT","TOT","PC_PA","Q","2016-Q4",-0.3125,
"FIN","STINT","TOT","PC_PA","Q","2017-Q1",-0.3278,
"FIN","STINT","TOT","PC_PA","Q","2017-Q2",-0.3299667,
"FIN","STINT","TOT","PC_PA","Q","2017-Q3",-0.3296333,
"FIN","STINT","TOT","PC_PA","Q","2017-Q4",-0.3288,
"FIN","STINT","TOT","PC_PA","Q","2018-Q1",-0.3283,
"FIN","STINT","TOT","PC_PA","Q","2018-Q2",-0.3252333,
"FIN","STINT","TOT","PC_PA","Q","2018-Q3",-0.3195,
"FIN","STINT","TOT","PC_PA","Q","2018-Q4",-0.3153333,
"FIN","STINT","TOT","PC_PA","Q","2019-Q1",-0.3085333,
"FIN","STINT","TOT","PC_PA","Q","2019-Q2",-0.3171,
"FIN","STINT","TOT","PC_PA","Q","2019-Q3",-0.3967333,
"FIN","STINT","TOT","PC_PA","Q","2019-Q4",-0.4029667,
"FIN","STINT","TOT","PC_PA","Q","2020-Q1",-0.4055,
"FIN","STINT","TOT","PC_PA","Q","2020-Q2",-0.3006667,
"FIN","STINT","TOT","PC_PA","Q","2020-Q3",-0.4717333,
"FIN","STINT","TOT","PC_PA","Q","2020-Q4",-0.5227,
"FIN","STINT","TOT","PC_PA","Q","2021-Q1",-0.5424666,
"FIN","STINT","TOT","PC_PA","Q","2021-Q2",-0.5404,
"FIN","STINT","TOT","PC_PA","Q","2021-Q3",-0.5458,
"FIN","STINT","TOT","PC_PA","Q","2021-Q4",-0.5664,
"FIN","STINT","TOT","PC_PA","Q","2022-Q1",-0.529,
"FIN","STINT","TOT","PC_PA","Q","2022-Q2",-0.3576,
"FIN","STINT","TOT","PC_PA","Q","2022-Q3",0.4807333,
"FIN","STINT","TOT","PC_PA","Q","2022-Q4",1.773067,
"FIN","STINT","TOT","PC_PA","Q","2023-Q1",2.631933,
"DEU","STINT","TOT","PC_PA","Q","1995-Q1",5.11,
"DEU","STINT","TOT","PC_PA","Q","1995-Q2",4.6,
"DEU","STINT","TOT","PC_PA","Q","1995-Q3",4.403333,
"DEU","STINT","TOT","PC_PA","Q","1995-Q4",4.013333,
"DEU","STINT","TOT","PC_PA","Q","1996-Q1",3.44,
"DEU","STINT","TOT","PC_PA","Q","1996-Q2",3.336667,
"DEU","STINT","TOT","PC_PA","Q","1996-Q3",3.263333,
"DEU","STINT","TOT","PC_PA","Q","1996-Q4",3.18,
"DEU","STINT","TOT","PC_PA","Q","1997-Q1",3.196667,
"DEU","STINT","TOT","PC_PA","Q","1997-Q2",3.18,
"DEU","STINT","TOT","PC_PA","Q","1997-Q3",3.236667,
"DEU","STINT","TOT","PC_PA","Q","1997-Q4",3.686667,
"DEU","STINT","TOT","PC_PA","Q","1998-Q1",3.533333,
"DEU","STINT","TOT","PC_PA","Q","1998-Q2",3.606667,
"DEU","STINT","TOT","PC_PA","Q","1998-Q3",3.51,
"DEU","STINT","TOT","PC_PA","Q","1998-Q4",3.526667,
"DEU","STINT","TOT","PC_PA","Q","1999-Q1",3.090733,
"DEU","STINT","TOT","PC_PA","Q","1999-Q2",2.634067,
"DEU","STINT","TOT","PC_PA","Q","1999-Q3",2.6994,
"DEU","STINT","TOT","PC_PA","Q","1999-Q4",3.4298,
"DEU","STINT","TOT","PC_PA","Q","2000-Q1",3.5423,
"DEU","STINT","TOT","PC_PA","Q","2000-Q2",4.263,
"DEU","STINT","TOT","PC_PA","Q","2000-Q3",4.7376,
"DEU","STINT","TOT","PC_PA","Q","2000-Q4",5.024167,
"DEU","STINT","TOT","PC_PA","Q","2001-Q1",4.745033,
"DEU","STINT","TOT","PC_PA","Q","2001-Q2",4.590766,
"DEU","STINT","TOT","PC_PA","Q","2001-Q3",4.267833,
"DEU","STINT","TOT","PC_PA","Q","2001-Q4",3.4435,
"DEU","STINT","TOT","PC_PA","Q","2002-Q1",3.362233,
"DEU","STINT","TOT","PC_PA","Q","2002-Q2",3.446,
"DEU","STINT","TOT","PC_PA","Q","2002-Q3",3.357333,
"DEU","STINT","TOT","PC_PA","Q","2002-Q4",3.1088,
"DEU","STINT","TOT","PC_PA","Q","2003-Q1",2.6831,
"DEU","STINT","TOT","PC_PA","Q","2003-Q2",2.3619,
"DEU","STINT","TOT","PC_PA","Q","2003-Q3",2.139233,
"DEU","STINT","TOT","PC_PA","Q","2003-Q4",2.149633,
"DEU","STINT","TOT","PC_PA","Q","2004-Q1",2.062933,
"DEU","STINT","TOT","PC_PA","Q","2004-Q2",2.082467,
"DEU","STINT","TOT","PC_PA","Q","2004-Q3",2.1163,
"DEU","STINT","TOT","PC_PA","Q","2004-Q4",2.1636,
"DEU","STINT","TOT","PC_PA","Q","2005-Q1",2.1403,
"DEU","STINT","TOT","PC_PA","Q","2005-Q2",2.1246,
"DEU","STINT","TOT","PC_PA","Q","2005-Q3",2.130333,
"DEU","STINT","TOT","PC_PA","Q","2005-Q4",2.343467,
"DEU","STINT","TOT","PC_PA","Q","2006-Q1",2.611567,
"DEU","STINT","TOT","PC_PA","Q","2006-Q2",2.8895,
"DEU","STINT","TOT","PC_PA","Q","2006-Q3",3.221367,
"DEU","STINT","TOT","PC_PA","Q","2006-Q4",3.594467,
"DEU","STINT","TOT","PC_PA","Q","2007-Q1",3.820333,
"DEU","STINT","TOT","PC_PA","Q","2007-Q2",4.064833,
"DEU","STINT","TOT","PC_PA","Q","2007-Q3",4.5005,
"DEU","STINT","TOT","PC_PA","Q","2007-Q4",4.724767,
"DEU","STINT","TOT","PC_PA","Q","2008-Q1",4.48,
"DEU","STINT","TOT","PC_PA","Q","2008-Q2",4.860466,
"DEU","STINT","TOT","PC_PA","Q","2008-Q3",4.9818,
"DEU","STINT","TOT","PC_PA","Q","2008-Q4",4.214667,
"DEU","STINT","TOT","PC_PA","Q","2009-Q1",2.0117,
"DEU","STINT","TOT","PC_PA","Q","2009-Q2",1.310633,
"DEU","STINT","TOT","PC_PA","Q","2009-Q3",0.8692,
"DEU","STINT","TOT","PC_PA","Q","2009-Q4",0.7219,
"DEU","STINT","TOT","PC_PA","Q","2010-Q1",0.6621333,
"DEU","STINT","TOT","PC_PA","Q","2010-Q2",0.6862667,
"DEU","STINT","TOT","PC_PA","Q","2010-Q3",0.8749334,
"DEU","STINT","TOT","PC_PA","Q","2010-Q4",1.020467,
"DEU","STINT","TOT","PC_PA","Q","2011-Q1",1.093133,
"DEU","STINT","TOT","PC_PA","Q","2011-Q2",1.411633,
"DEU","STINT","TOT","PC_PA","Q","2011-Q3",1.562067,
"DEU","STINT","TOT","PC_PA","Q","2011-Q4",1.495567,
"DEU","STINT","TOT","PC_PA","Q","2012-Q1",1.043,
"DEU","STINT","TOT","PC_PA","Q","2012-Q2",0.6960334,
"DEU","STINT","TOT","PC_PA","Q","2012-Q3",0.3585667,
"DEU","STINT","TOT","PC_PA","Q","2012-Q4",0.1951333,
"DEU","STINT","TOT","PC_PA","Q","2013-Q1",0.2114667,
"DEU","STINT","TOT","PC_PA","Q","2013-Q2",0.2068,
"DEU","STINT","TOT","PC_PA","Q","2013-Q3",0.2235,
"DEU","STINT","TOT","PC_PA","Q","2013-Q4",0.2409,
"DEU","STINT","TOT","PC_PA","Q","2014-Q1",0.2951333,
"DEU","STINT","TOT","PC_PA","Q","2014-Q2",0.2985667,
"DEU","STINT","TOT","PC_PA","Q","2014-Q3",0.1645667,
"DEU","STINT","TOT","PC_PA","Q","2014-Q4",0.08146667,
"DEU","STINT","TOT","PC_PA","Q","2015-Q1",0.04603333,
"DEU","STINT","TOT","PC_PA","Q","2015-Q2",-0.006533334,
"DEU","STINT","TOT","PC_PA","Q","2015-Q3",-0.0278,
"DEU","STINT","TOT","PC_PA","Q","2015-Q4",-0.08916666,
"DEU","STINT","TOT","PC_PA","Q","2016-Q1",-0.1860667,
"DEU","STINT","TOT","PC_PA","Q","2016-Q2",-0.2581,
"DEU","STINT","TOT","PC_PA","Q","2016-Q3",-0.2981,
"DEU","STINT","TOT","PC_PA","Q","2016-Q4",-0.3125,
"DEU","STINT","TOT","PC_PA","Q","2017-Q1",-0.3278,
"DEU","STINT","TOT","PC_PA","Q","2017-Q2",-0.3299667,
"DEU","STINT","TOT","PC_PA","Q","2017-Q3",-0.3296333,
"DEU","STINT","TOT","PC_PA","Q","2017-Q4",-0.3288,
"DEU","STINT","TOT","PC_PA","Q","2018-Q1",-0.3283,
"DEU","STINT","TOT","PC_PA","Q","2018-Q2",-0.3252333,
"DEU","STINT","TOT","PC_PA","Q","2018-Q3",-0.3195,
"DEU","STINT","TOT","PC_PA","Q","2018-Q4",-0.3153333,
"DEU","STINT","TOT","PC_PA","Q","2019-Q1",-0.3085333,
"DEU","STINT","TOT","PC_PA","Q","2019-Q2",-0.3171,
"DEU","STINT","TOT","PC_PA","Q","2019-Q3",-0.3967333,
"DEU","STINT","TOT","PC_PA","Q","2019-Q4",-0.4029667,
"DEU","STINT","TOT","PC_PA","Q","2020-Q1",-0.4055,
"DEU","STINT","TOT","PC_PA","Q","2020-Q2",-0.3006667,
"DEU","STINT","TOT","PC_PA","Q","2020-Q3",-0.4717333,
"DEU","STINT","TOT","PC_PA","Q","2020-Q4",-0.5227,
"DEU","STINT","TOT","PC_PA","Q","2021-Q1",-0.5424666,
"DEU","STINT","TOT","PC_PA","Q","2021-Q2",-0.5404,
"DEU","STINT","TOT","PC_PA","Q","2021-Q3",-0.5458,
"DEU","STINT","TOT","PC_PA","Q","2021-Q4",-0.5664,
"DEU","STINT","TOT","PC_PA","Q","2022-Q1",-0.529,
"DEU","STINT","TOT","PC_PA","Q","2022-Q2",-0.3576,
"DEU","STINT","TOT","PC_PA","Q","2022-Q3",0.4807333,
