"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"DEU","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.809332948,
"DEU","QGDP","TOT","PC_CHGPP","Q","2000-Q3",-0.047224415,
"DEU","QGDP","TOT","PC_CHGPP","Q","2000-Q4",-0.295305313,
"DEU","QGDP","TOT","PC_CHGPP","Q","2001-Q1",2.02280698,
"DEU","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.046445592,
"DEU","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.209109191,
"DEU","QGDP","TOT","PC_CHGPP","Q","2001-Q4",-0.081492953,
"DEU","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-0.512640062,
"DEU","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.433303471,
"DEU","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.466422564,
"DEU","QGDP","TOT","PC_CHGPP","Q","2002-Q4",-0.127664929,
"DEU","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-1.478778285,
"DEU","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.10615703,
"DEU","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.765875935,
"DEU","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.280635378,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q1",-0.174887574,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.513960048,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-0.209174363,
"DEU","QGDP","TOT","PC_CHGPP","Q","2004-Q4",-0.093170489,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.002916701,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.536190398,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.846375512,
"DEU","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.471373573,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.961211712,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q2",1.722767893,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.77994355,
"DEU","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.514652417,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.062645067,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.838052582,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.518079044,
"DEU","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.644263863,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.640153777,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.243822487,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.637623934,
"DEU","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.59358726,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.684417665,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.159631649,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.557834609,
"DEU","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.735876334,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.812025848,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q2",2.25194371,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.817712239,
"DEU","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.81107565,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.93896995,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.094706566,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q3",0.8831004,
"DEU","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.323050149,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.209109421,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.208649622,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.281110725,
"DEU","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.446428737,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.456263233,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.068615489,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.559757746,
"DEU","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.288637409,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.973900086,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.508953736,
"DEU","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.810214471,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q1",-0.512323407,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.73714629,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.451081633,
"DEU","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.439079962,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.839568541,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.443392669,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.255048728,
"DEU","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.36203717,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.204045529,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.847700291,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.735511417,
"DEU","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.910297803,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q1",-0.580238828,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.708886267,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q3",-0.788365008,
"DEU","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.794634591,
"DEU","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.71562698,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.167744144,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.112016509,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.261074062,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.422765492,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-9.481133512,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.004694909,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2020-Q4",0.621471543,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-1.468048603,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.928643933,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.785236875,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2021-Q4",-0.02815511,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.798165444,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.102467306,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.474595209,"P"
"DEU","QGDP","TOT","PC_CHGPP","Q","2022-Q4",-0.435311131,"P"
"IRL","QGDP","TOT","PC_CHGPP","Q","1995-Q1",5.167461856,
"IRL","QGDP","TOT","PC_CHGPP","Q","1995-Q2",2.106933759,
"IRL","QGDP","TOT","PC_CHGPP","Q","1995-Q3",1.053976741,
"IRL","QGDP","TOT","PC_CHGPP","Q","1995-Q4",1.49520369,
"IRL","QGDP","TOT","PC_CHGPP","Q","1996-Q1",2.964386676,
"IRL","QGDP","TOT","PC_CHGPP","Q","1996-Q2",2.232807431,
"IRL","QGDP","TOT","PC_CHGPP","Q","1996-Q3",-0.580771041,
"IRL","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.265593747,
"IRL","QGDP","TOT","PC_CHGPP","Q","1997-Q1",4.256543567,
"IRL","QGDP","TOT","PC_CHGPP","Q","1997-Q2",4.546449184,
"IRL","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.651400948,
"IRL","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.654085059,
"IRL","QGDP","TOT","PC_CHGPP","Q","1998-Q1",2.294211719,
"IRL","QGDP","TOT","PC_CHGPP","Q","1998-Q2",2.590606086,
"IRL","QGDP","TOT","PC_CHGPP","Q","1998-Q3",3.709418789,
"IRL","QGDP","TOT","PC_CHGPP","Q","1998-Q4",-2.386723568,
"IRL","QGDP","TOT","PC_CHGPP","Q","1999-Q1",5.639593539,
"IRL","QGDP","TOT","PC_CHGPP","Q","1999-Q2",1.141767635,
"IRL","QGDP","TOT","PC_CHGPP","Q","1999-Q3",4.030654253,
"IRL","QGDP","TOT","PC_CHGPP","Q","1999-Q4",2.332350824,
"IRL","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.949193234,
"IRL","QGDP","TOT","PC_CHGPP","Q","2000-Q2",2.626366148,
"IRL","QGDP","TOT","PC_CHGPP","Q","2000-Q3",2.161358678,
"IRL","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.07629396,
"IRL","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.567341261,
"IRL","QGDP","TOT","PC_CHGPP","Q","2001-Q2",1.155462614,
"IRL","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.512542402,
"IRL","QGDP","TOT","PC_CHGPP","Q","2001-Q4",1.915015958,
"IRL","QGDP","TOT","PC_CHGPP","Q","2002-Q1",1.945893943,
"IRL","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.471898933,
"IRL","QGDP","TOT","PC_CHGPP","Q","2002-Q3",1.949451609,
"IRL","QGDP","TOT","PC_CHGPP","Q","2002-Q4",1.579105214,
"IRL","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.264242304,
"IRL","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.630857865,
"IRL","QGDP","TOT","PC_CHGPP","Q","2003-Q3",-0.108700198,
"IRL","QGDP","TOT","PC_CHGPP","Q","2003-Q4",6.324219325,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q1",-0.558850266,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q2",2.137317311,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-1.071529035,
"IRL","QGDP","TOT","PC_CHGPP","Q","2004-Q4",3.56874612,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q1",1.465231032,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q2",2.378818154,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q3",-1.897969745,
"IRL","QGDP","TOT","PC_CHGPP","Q","2005-Q4",3.941940504,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.952746576,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.168005083,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.608069837,
"IRL","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.930862896,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q1",5.507559256,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q2",-1.119857953,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q3",-2.640941919,
"IRL","QGDP","TOT","PC_CHGPP","Q","2007-Q4",3.741255489,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-2.514003867,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-1.639312055,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-1.240076202,
"IRL","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-4.588042585,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q1",0.117300576,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q2",0.031704177,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-1.117026601,
"IRL","QGDP","TOT","PC_CHGPP","Q","2009-Q4",-3.516046705,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q1",4.341397242,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.680664909,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.110431489,
"IRL","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-1.783337563,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q1",3.359664342,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.176396828,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-1.419390146,
"IRL","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.158095243,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.015106798,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q2",1.286107717,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.997232557,
"IRL","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.04428394,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.802280879,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.667652243,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q3",3.119804743,
"IRL","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-1.156814905,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q1",3.806872171,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q2",3.096797622,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q3",1.753153207,
"IRL","QGDP","TOT","PC_CHGPP","Q","2014-Q4",-0.242102653,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q1",21.024793555,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q2",-2.597597591,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q3",3.536581434,
"IRL","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.12488765,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q1",-3.544670175,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q2",1.363700316,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.405657196,
"IRL","QGDP","TOT","PC_CHGPP","Q","2016-Q4",10.951631205,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-4.283203944,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.755532208,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q3",5.26730494,
"IRL","QGDP","TOT","PC_CHGPP","Q","2017-Q4",5.133000875,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q1",-0.237305772,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q2",2.175722857,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.34188777,
"IRL","QGDP","TOT","PC_CHGPP","Q","2018-Q4",1.018265299,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.578675756,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q2",1.638893287,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q3",1.797858,
"IRL","QGDP","TOT","PC_CHGPP","Q","2019-Q4",1.270226501,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q1",2.678829838,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-5.588505324,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q3",12.880212689,
"IRL","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-4.759692389,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q1",9.127466138,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.91322289,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q3",3.77077569,
"IRL","QGDP","TOT","PC_CHGPP","Q","2021-Q4",-1.262947995,
"IRL","QGDP","TOT","PC_CHGPP","Q","2022-Q1",7.188414686,
"IRL","QGDP","TOT","PC_CHGPP","Q","2022-Q2",2.281044509,
"IRL","QGDP","TOT","PC_CHGPP","Q","2022-Q3",2.844614877,
"IRL","QGDP","TOT","PC_CHGPP","Q","2022-Q4",0.304551635,
"ITA","QGDP","TOT","PC_CHGPP","Q","1995-Q1",1.02795997,"E"
"ITA","QGDP","TOT","PC_CHGPP","Q","1995-Q2",-0.006417736,"E"
"ITA","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.674190389,"E"
"ITA","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.698715235,"E"
"ITA","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.266556675,
"ITA","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.129782728,
"ITA","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.123362892,
"ITA","QGDP","TOT","PC_CHGPP","Q","1996-Q4",-0.333282708,
"ITA","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.354970203,
"ITA","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.347884028,
"ITA","QGDP","TOT","PC_CHGPP","Q","1997-Q3",0.691892734,
"ITA","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.797916923,
"ITA","QGDP","TOT","PC_CHGPP","Q","1998-Q1",-0.756014947,
"ITA","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.584501558,
"ITA","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.137618776,
"ITA","QGDP","TOT","PC_CHGPP","Q","1998-Q4",-0.548654226,
"ITA","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.689512123,
"ITA","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.346684793,
"ITA","QGDP","TOT","PC_CHGPP","Q","1999-Q3",0.882519021,
"ITA","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.462181135,
"ITA","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.112893605,
"ITA","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.816881619,
"ITA","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.614603727,
"ITA","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.501155012,
"ITA","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.595756384,
"ITA","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.350156186,
"ITA","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-0.31675082,
"ITA","QGDP","TOT","PC_CHGPP","Q","2001-Q4",-0.199735202,
"ITA","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.165912888,
"ITA","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.362171875,
"ITA","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.204819055,
"ITA","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.424185025,
"ITA","QGDP","TOT","PC_CHGPP","Q","2003-Q1",-0.354571079,
"ITA","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.132972305,
"ITA","QGDP","TOT","PC_CHGPP","Q","2003-Q3",-0.083619116,
"ITA","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.88070564,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q1",0.263446372,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.396487249,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-0.053439978,
"ITA","QGDP","TOT","PC_CHGPP","Q","2004-Q4",0.32013714,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.257359459,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.80963994,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.634992261,
"ITA","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.153526917,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q1",0.149610197,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.70757194,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.479358063,
"ITA","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.296625507,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q1",-0.274261556,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.271710179,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.208515152,
"ITA","QGDP","TOT","PC_CHGPP","Q","2007-Q4",-0.359101905,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.165336477,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.949721102,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-1.26543473,
"ITA","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.738237213,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-2.494448191,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-0.49823318,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.634255433,
"ITA","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.32998136,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q1",0.340682079,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q2",0.69666975,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.445766135,
"ITA","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.535782161,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.518360415,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.044927652,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-0.488215997,
"ITA","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-0.966852045,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-1.135137033,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.688272499,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-0.511856023,
"ITA","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.741077598,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-0.971269615,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.037708852,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.216738076,
"ITA","QGDP","TOT","PC_CHGPP","Q","2013-Q4",-0.204379995,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.171372007,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.047938067,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.138067503,
"ITA","QGDP","TOT","PC_CHGPP","Q","2014-Q4",-0.359904531,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.354522324,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.383500884,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.175100738,
"ITA","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.516384977,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.377990299,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.160116386,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.530086162,
"ITA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.306783636,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.518184601,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.430463389,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.438108742,
"ITA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.537517214,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",-0.107547494,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.044690859,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.126191204,
"ITA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.291912901,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.189599102,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.21554746,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.061782352,
"ITA","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.800828794,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-5.780682539,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-12.071695945,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q3",14.251541927,
"ITA","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-0.687573353,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.478026943,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.417697538,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.901945924,
"ITA","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.925439552,
"ITA","QGDP","TOT","PC_CHGPP","Q","2022-Q1",0.129885374,
"ITA","QGDP","TOT","PC_CHGPP","Q","2022-Q2",1.030937132,
"ITA","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.397286669,
"ITA","QGDP","TOT","PC_CHGPP","Q","2022-Q4",-0.130871434,
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q1",0.680303,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.78455,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.785696,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.712376,"E"
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.410828,
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.114967,
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.400073,
"NLD","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.710941,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q1",1.090973,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.04123,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.45276,
"NLD","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.28298,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q1",1.349037,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.71569,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.853584,
"NLD","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.915112,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.666754,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q2",1.112902,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q3",1.377229,
"NLD","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.406875,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.62271,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.116803,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q3",0.825163,
"NLD","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.299729479,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.108520684,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q2",0.505669,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.173788,
"NLD","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.322515,
"NLD","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-0.610179989,
"NLD","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.348263578,
